unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
274,0.6004497751124438,0.3995502248875562,0.2998500749625187,0.0629685157421289,0.3020989505247376,0.3350824587706147,0.5412293853073463,0.4587706146926537,0.1671664167916042,0.0644677661169415,0.1056971514242878,0.0974512743628185,0.2158920539730135,0.1941529235382308,0.1551724137931034,0.4452773613193403,0.5547226386806596,0.0659670164917541,0.4775112443778111,0.4565217391304347,0.2547048450056147,0.2257027854624997,0.0159407190259148,0.047009765405747,0.0,0.4303316119784897,-3.439845617868594
275,0.5878136200716846,0.4121863799283154,0.3369175627240143,0.028673835125448,0.3261648745519713,0.3082437275985663,0.075268817204301,0.9247311827956988,0.1039426523297491,0.057347670250896,0.1469534050179211,0.1218637992831541,0.3082437275985663,0.1505376344086021,0.1111111111111111,0.4265232974910394,0.5734767025089605,0.046594982078853,0.5017921146953405,0.4516129032258064,0.3423922767597019,0.244970477455429,1.482217754556949e-06,0.05660483721553,0.0,0.3235908769276428,-1.6820148885792203
277,0.525383707201889,0.4746162927981109,0.2916174734356552,0.1003541912632821,0.2892561983471074,0.3187721369539551,0.3943329397874852,0.6056670602125147,0.1770956316410862,0.101534828807556,0.2314049586776859,0.1334120425029516,0.0495867768595041,0.1416765053128689,0.1652892561983471,0.3789846517119244,0.6210153482880756,0.0791027154663518,0.4155844155844156,0.5053128689492326,0.3307045125227724,0.0171504720345174,0.0010070124475783,0.2772826278770661,0.0001928321708128,0.334784802815353,0.5051712308600487
278,0.5284069810620127,0.4715930189379874,0.3200891199405867,0.1024879316747122,0.2781284812476792,0.2992944671370219,0.3743037504641663,0.6256962495358337,0.07760861492759,0.4110657259561827,0.1321945785369476,0.2569624953583364,0.0122539918306721,0.051615298923134,0.058299294467137,0.4604530263646491,0.5395469736353509,0.0987746008169327,0.46750835499443,0.4337170441886372,0.1726809283414417,0.0297853984603461,0.002348613999154,0.3146034549375877,0.0001256092094465,0.4591588021394279,-0.5806550264587791
280,0.155688622754491,0.844311377245509,0.3293413173652694,0.0179640718562874,0.3173652694610778,0.3353293413173652,0.3353293413173652,0.6646706586826348,0.1796407185628742,0.3173652694610778,0.0958083832335329,0.0838323353293413,0.0658682634730539,0.1137724550898203,0.1437125748502994,0.6287425149700598,0.3712574850299401,0.0119760479041916,0.3832335329341317,0.6047904191616766,0.2674579021036944,0.1085011823481535,0.0001957063939868,0.0460263787402436,2.3690501405622734e-08,0.5403813942674565,0.722286621011231
281,0.2467902995720399,0.7532097004279601,0.3195435092724679,0.0057061340941512,0.3466476462196862,0.3281027104136947,0.9914407988587732,0.0085592011412268,0.1840228245363766,0.0313837375178316,0.0556348074179743,0.094151212553495,0.0927246790299572,0.303851640513552,0.2382310984308131,0.5805991440798859,0.4194008559201141,0.0,0.5263908701854494,0.4736091298145506,0.7889719978054707,0.0068531794894662,6.032210387408953e-05,0.1338223158507814,0.0,0.0613281692576536,5.217879300873575
282,0.4285714285714285,0.5714285714285714,0.2,0.2285714285714285,0.3428571428571428,0.2285714285714285,0.7428571428571429,0.2571428571428571,0.1142857142857142,0.0571428571428571,0.1142857142857142,0.1428571428571428,0.4,0.0571428571428571,0.1142857142857142,0.4857142857142857,0.5142857142857142,0.0857142857142857,0.4571428571428571,0.4571428571428571,0.4444474561364407,0.2388138780516272,3.510460396944384e-05,0.0649111829463647,0.0,0.1721456507421847,1.287157547909589
283,0.3039647577092511,0.6960352422907489,0.3392070484581498,0.013215859030837,0.3039647577092511,0.3436123348017621,0.8986784140969163,0.1013215859030837,0.1938325991189427,0.0837004405286343,0.1674008810572687,0.066079295154185,0.1541850220264317,0.1806167400881057,0.1541850220264317,0.5682819383259912,0.4317180616740088,0.0088105726872246,0.4449339207048458,0.5462555066079295,0.8383558179341084,0.0015647004291992,0.0,0.0307117692253909,0.0,0.1257702163246125,5.226845463772949
284,0.723404255319149,0.2765957446808511,0.2978723404255319,0.0,0.4042553191489361,0.2978723404255319,0.0638297872340425,0.9361702127659576,0.1489361702127659,0.1489361702127659,0.1063829787234042,0.0851063829787234,0.1914893617021276,0.1914893617021276,0.1276595744680851,0.425531914893617,0.574468085106383,0.0212765957446808,0.574468085106383,0.4042553191489361,0.0121581466871754,0.3618826578504516,0.0001785705228901,0.0064548976414735,1.6639714727056667e-05,0.6078491391757982,-10.347539434602552
285,0.9155405405405406,0.0844594594594594,0.3547297297297297,0.0033783783783783,0.3445945945945945,0.2972972972972973,0.9966216216216216,0.0033783783783783,0.1351351351351351,0.027027027027027,0.0472972972972973,0.0979729729729729,0.0202702702702702,0.3378378378378378,0.3344594594594595,0.6385135135135135,0.3614864864864865,0.0,0.5844594594594594,0.4155405405405405,0.7050666651420711,0.0386519003332305,0.0,0.1299700334420647,0.0,0.0909119866357313,9.143652603087189
