unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
416,0.3333333333333333,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.0,0.1666666666666666,0.3333333333333333,0.25,0.0,0.1666666666666666,0.0833333333333333,0.75,0.25,0.1666666666666666,0.5,0.3333333333333333,0.2826586936522539,0.077506899724011,0.0,0.0094296228150873,0.0,0.6055657773689053,-6.234663254520631
417,0.6428571428571429,0.3571428571428571,0.3571428571428571,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.3571428571428571,0.6428571428571429,0.1428571428571428,0.0,0.2857142857142857,0.4285714285714285,0.0714285714285714,0.0,0.0714285714285714,0.2857142857142857,0.7142857142857143,0.0714285714285714,0.5714285714285714,0.3571428571428571,0.1742520913086629,0.0738692754856089,0.0,0.0470721678718275,0.0025521054870267,0.6903445342407486,5.801495338549723
418,0.1578454332552693,0.8421545667447307,0.322248243559719,0.0210772833723653,0.3330210772833724,0.3236533957845433,0.7822014051522248,0.2177985948477751,0.1583138173302107,0.1302107728337236,0.1152224824355971,0.1578454332552693,0.1344262295081967,0.170023419203747,0.1339578454332552,0.5302107728337236,0.4697892271662763,0.0103044496487119,0.4557377049180328,0.5339578454332553,0.354485324514262,0.1434477056634973,0.0,0.031417941298057,0.0,0.4441918147995039,-4.723180906504365
420,0.4430176565008025,0.5569823434991974,0.2985553772070626,0.0393258426966292,0.3009630818619582,0.3611556982343499,0.1837881219903691,0.8162118780096308,0.1565008025682183,0.1476725521669342,0.1484751203852327,0.1187800963081862,0.2174959871589085,0.1268057784911717,0.0842696629213483,0.586677367576244,0.413322632423756,0.0104333868378812,0.5080256821829856,0.4815409309791332,0.3305660377358491,0.2563522012578616,0.0037735849056603,0.0267924528301886,0.0017610062893081,0.3664150943396226,2.529776103133391
424,0.3863590366322607,0.6136409633677393,0.3070228698643999,0.0481683869662011,0.3171422788909128,0.3276664642784861,0.8061121230520137,0.1938878769479862,0.1544221817445861,0.1481481481481481,0.1505768063145112,0.1283141064561829,0.1252782837482291,0.1424812790933009,0.1507791944950414,0.5733657154422181,0.4266342845577818,0.0224650880388585,0.463064157053228,0.5144707549079134,0.385256927629809,0.0336292709174065,0.0,0.0131826741996233,0.0,0.5326876513317191,0.0648008842838715
426,0.8070175438596491,0.1929824561403508,0.3508771929824561,0.1052631578947368,0.3684210526315789,0.175438596491228,0.0175438596491228,0.9824561403508772,0.1929824561403508,0.1228070175438596,0.1403508771929824,0.1578947368421052,0.1403508771929824,0.1578947368421052,0.087719298245614,0.3684210526315789,0.631578947368421,0.0175438596491228,0.4561403508771929,0.5263157894736842,0.1742520913086629,0.0738692754856089,0.0,0.0470721678718275,0.0025521054870267,0.6903445342407486,5.801495338549723
427,0.8611111111111112,0.1388888888888889,0.2916666666666667,0.1666666666666666,0.4027777777777778,0.1388888888888889,0.0972222222222222,0.9027777777777778,0.0694444444444444,0.1944444444444444,0.1527777777777778,0.0555555555555555,0.3333333333333333,0.125,0.0694444444444444,0.4166666666666667,0.5833333333333334,0.0,0.5277777777777778,0.4722222222222222,0.0509138381201044,0.4871316672883252,0.0285341290563222,0.0,0.0,0.428011935844834,-12.1304219998364
433,0.7859424920127795,0.2140575079872204,0.3769968051118211,0.0670926517571885,0.3769968051118211,0.1789137380191693,0.1629392971246006,0.8370607028753994,0.0383386581469648,0.4600638977635782,0.121405750798722,0.0958466453674121,0.1533546325878594,0.0734824281150159,0.0575079872204472,0.3929712460063898,0.6070287539936102,0.1246006389776357,0.4984025559105431,0.3769968051118211,0.6997358379806281,0.0466686234223657,0.004109186968007,0.0293513354857646,0.0,0.1702377458174347,2.789445426324486
437,0.7052631578947368,0.2947368421052631,0.3368421052631579,0.1894736842105263,0.2842105263157894,0.1894736842105263,0.0,1.0,0.0947368421052631,0.2842105263157894,0.2,0.1368421052631579,0.0736842105263157,0.1684210526315789,0.0421052631578947,0.3263157894736842,0.6736842105263158,0.1157894736842105,0.4842105263157895,0.4,0.385256927629809,0.0336292709174065,0.0,0.0131826741996233,0.0,0.5326876513317191,0.0648008842838715
440,0.25,0.75,0.1875,0.3125,0.1875,0.3125,0.875,0.125,0.125,0.125,0.125,0.125,0.3125,0.1875,0.0,0.5,0.5,0.6875,0.0625,0.25,0.3926380368098159,0.0197682344921608,0.0,0.0061349693251533,0.0,0.5606680299931833,-2.712726640065428
443,0.5,0.5,0.1428571428571428,0.0,0.4285714285714285,0.4285714285714285,0.8571428571428571,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.2142857142857142,0.0714285714285714,0.3571428571428571,0.6428571428571429,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.4357369884783472,0.0418156535558204,0.0,0.0249304727850615,0.0,0.477751291219706,3.303708503825277
447,0.648936170212766,0.351063829787234,0.2553191489361702,0.0957446808510638,0.3617021276595745,0.2872340425531915,0.0638297872340425,0.9361702127659576,0.1808510638297872,0.0638297872340425,0.1914893617021276,0.1702127659574468,0.1489361702127659,0.1489361702127659,0.0957446808510638,0.4680851063829787,0.5319148936170213,0.0212765957446808,0.4361702127659574,0.5425531914893617,0.0854652264544248,0.2944855031267765,0.0,0.0126966079211673,0.0,0.5508811824900511,-3.512469648370661
448,0.8674698795180723,0.1325301204819277,0.3614457831325301,0.0,0.3373493975903614,0.3012048192771084,1.0,0.0,0.1325301204819277,0.216867469879518,0.1325301204819277,0.1204819277108433,0.0602409638554216,0.1927710843373494,0.144578313253012,0.6987951807228916,0.3012048192771084,0.0,0.5903614457831325,0.4096385542168674,0.4247694886839899,0.0546940486169321,0.0,0.0802598491198658,0.0,0.4054903604358759,-0.7639723609125216
