unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
118,0.9446450060168472,0.0553549939831528,0.3200962695547533,0.0072202166064981,0.3886883273164861,0.2839951865222623,0.9711191335740073,0.0288808664259927,0.1805054151624548,0.1010830324909747,0.1167268351383874,0.1552346570397112,0.0770156438026474,0.2166064981949458,0.1528279181708784,0.1696750902527075,0.8303249097472925,0.0060168471720818,0.3874849578820697,0.6064981949458483,0.3918795620437956,0.2427007299270073,0.0620437956204379,0.1838503649635036,0.0,0.0953467153284671,-1.8815158263531
123,0.5217391304347826,0.4782608695652174,0.2608695652173913,0.0,0.5652173913043478,0.1739130434782608,0.0,1.0,0.0434782608695652,0.0,0.0869565217391304,0.0869565217391304,0.5652173913043478,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.8260869565217391,0.0869565217391304,0.4347826086956521,0.4782608695652174,0.0946889226100151,0.4898330804248862,0.0,0.0350531107738998,0.0,0.3775417298937784,2.304568057586716
124,0.25,0.75,0.375,0.0,0.25,0.375,0.4375,0.5625,0.0,0.0625,0.0625,0.5,0.3125,0.0625,0.0,0.4375,0.5625,0.0,0.5,0.5,0.5848233754906237,0.0719581334496293,0.0,0.1569995638901003,0.0,0.1631051024858264,4.091466762958119
126,0.0472727272727272,0.9527272727272728,0.3163636363636363,0.0036363636363636,0.3418181818181818,0.3381818181818182,0.8290909090909091,0.1709090909090909,0.1781818181818182,0.0727272727272727,0.1181818181818181,0.1018181818181818,0.109090909090909,0.2309090909090909,0.1890909090909091,0.5654545454545454,0.4345454545454545,0.0018181818181818,0.4090909090909091,0.5890909090909091,0.5951043338683788,0.0004012841091492,0.0565810593900481,0.0995184590690208,0.0,0.2387640449438202,1.3758538530357671
129,0.9707446808510638,0.0292553191489361,0.2765957446808511,0.0,0.3723404255319149,0.351063829787234,0.9946808510638298,0.0053191489361702,0.1382978723404255,0.1888297872340425,0.0186170212765957,0.1303191489361702,0.0398936170212766,0.300531914893617,0.1835106382978723,0.125,0.875,0.0,0.4042553191489361,0.5957446808510638,0.3784172661870503,0.0568345323741007,0.0,0.229136690647482,0.0,0.2618705035971223,3.549271946624015
131,0.0547645125958378,0.945235487404162,0.2245345016429353,0.2683461117196057,0.2398685651697699,0.2672508214676889,0.8444687842278203,0.1555312157721796,0.171960569550931,0.1423877327491785,0.1226725082146768,0.1018619934282584,0.0832420591456736,0.1861993428258488,0.1916757940854326,0.5717415115005476,0.4282584884994523,0.8477546549835706,0.0679079956188389,0.0843373493975903,0.6279382135661518,0.0120886501007387,0.0,0.0286545780165659,0.0,0.2628162077456906,5.519250399630221
133,0.2799320690631192,0.7200679309368808,0.3399377299745259,0.0152844607981885,0.3161619020662327,0.3286159071610529,0.5649589583923011,0.4350410416076988,0.1686951599207472,0.1369940560430229,0.1505802434191905,0.140107557316728,0.1477497877158222,0.1285026889329182,0.1273705066515709,0.5292952165298613,0.4707047834701386,0.0124540050948202,0.5009906594961789,0.4865553354090008,0.5623306233062331,0.0395663956639566,0.0,0.0523035230352303,0.0,0.335230352303523,4.171596201106754
136,0.6,0.4,0.2166666666666666,0.2666666666666666,0.25,0.2666666666666666,0.95,0.05,0.1666666666666666,0.0666666666666666,0.1166666666666666,0.15,0.1333333333333333,0.2166666666666666,0.15,0.35,0.65,0.5333333333333333,0.2166666666666666,0.25,0.4236868186323092,0.1437066402378592,0.0,0.0336967294350842,0.0,0.3666997026759167,3.9680309247228567
140,0.4,0.6,0.1333333333333333,0.1333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.3333333333333333,0.2,0.0666666666666666,0.0,0.0,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.4,0.2666666666666666,0.8178175818995993,0.0087202451095922,0.0,0.0247466415272213,0.0,0.1300966297431063,3.98902884120702
144,0.7647058823529411,0.2352941176470588,0.3823529411764705,0.088235294117647,0.2352941176470588,0.2941176470588235,0.7352941176470589,0.2647058823529412,0.1470588235294117,0.1176470588235294,0.2352941176470588,0.088235294117647,0.1176470588235294,0.088235294117647,0.2058823529411764,0.6470588235294118,0.3529411764705882,0.2352941176470588,0.4117647058823529,0.3529411764705882,0.8178175818995993,0.0087202451095922,0.0,0.0247466415272213,0.0,0.1300966297431063,3.98902884120702
